Time (s),Reconfigurable Path,Generic Path
2674,910.3844621412111,0.4655225206432596
2675,883.6264303563539,0.458248431446912
2676,879.4992422418015,0.4615013065759545
2677,914.840046021705,0.6347500910951179
2678,971.5662095931793,0.5955832374783364
2679,1049.611941676867,0.460458211119254
2680,891.289189619045,0.5338497682874004
2681,926.0289535168787,0.8736842593603886
2682,1021.3965331439312,0.8950214539412015
2683,1063.8416397322396,1.120272141234946
2684,1138.0060952534116,0.8558357569163815
2685,1302.8643261304217,0.6242300776081157
2686,1753.4262212389876,0.8000621016235927
2687,1757.7848171212947,0.7329905943458277
2688,2295.360634889337,0.6104134344895277
2689,2057.740502935475,1.0
2690,2189.8928082708862,1.0
2691,2496.0133621768846,0.41866836838531907
2692,2880.8657610492482,1.0
2693,3482.073483375225,0.3812035274268783
2694,3837.7227493167375,0.5163023221766877
2695,3317.7547062279714,0.5587641568292591
2696,3938.729299652843,0.37121254903440704
2697,4422.000302144412,1.0
2698,4407.662521167066,1.0
2699,4875.888068382546,1.0
2700,5088.14062274636,1.0
2701,5562.198370913285,1.0
2702,5384.815582323293,1.0
2703,6068.551727003918,1.0
2704,6691.178428690484,1.0
2705,5414.421873066483,1.0
2706,5457.866693716479,1.0
2707,5877.746190926111,1.0
2708,4522.749657693703,1.0
2709,3694.376348272348,1.0
2710,4023.961155500059,1.0
2711,3545.19282518916,1.0
2712,2919.189578941197,1.0
2713,3272.1424981149507,1.0
2714,3703.848921047559,1.0
2715,3947.44916063352,1.0
2716,2929.883675660716,1.0
2717,2434.5044956540223,1.0
2718,2392.133948852827,1.0
2719,3010.587726702099,1.0
2720,2664.797671761654,1.0
2721,2526.761498574385,1.0
2722,2434.689874728711,1.0
2723,1892.7825408384667,0.4087119774052296
2724,1804.2984311086814,0.4363978949069552
2725,1469.7369521309697,0.39909249065652525
2726,1100.1444664802966,0.43343951880256654
2727,980.0526040565676,1.0
2728,1103.8933288691278,0.4739138556849684
2729,948.4738342541854,0.6491581794327802
2730,1116.5734220842483,0.9342872772626066
2731,891.1222090410398,0.6863216472970345
2732,676.8341869838667,0.768585582373844
2733,663.3697932204545,0.9255949908109239
2734,700.7621203300588,0.7541437953385788
2735,706.3251246563743,0.655427069976736
2736,811.7780493906546,0.7186021577286842
2737,725.7938334296899,0.7352422400098552
2738,540.7461482722881,0.5086928186482909
2739,493.58170564815583,0.47411084512677243
2740,486.05862495022564,0.8420536920816873
2741,515.1261264955322,0.922166818040743
2742,947.491947982566,0.9197614036725985
2743,1026.61930678599,0.9802343565669066
2744,958.6053647727339,0.9398347053448566
2745,790.8017214559601,0.7925221571849779
2746,654.0560733371581,1.2614433231598392
2747,598.004014055043,1.3626942943248974
2748,436.3293839594149,1.0577424077568933
2749,459.2046965899395,0.6342835378181333
2750,447.569060657988,0.7528258736874557
2751,180.27616957199336,0.6682011281685997
2752,177.29659279928327,0.6119887044940735
2753,154.16944218123987,0.6159511618443175
2754,137.27237572312586,0.9861052832799726
2755,152.43279879990138,0.8879141695912216
2756,145.26806079482313,0.8800752306964019
2757,108.23203619129914,0.8385960345772671
2758,104.74790750154696,0.9816503482560449
2759,1057.5320045697154,0.9172754858720495
2760,1353.574850174086,1.059734627285969
2761,1395.5895107986937,1.2070582216055532
2762,1241.8663511100106,0.7708950641580358
2763,1276.490058700959,0.8128886523181127
2764,970.473442514063,0.7243819783526454
2765,965.8153575024263,0.5064475396467827
2766,927.3200353832459,1.0
2767,1024.483229139423,0.41253044388734816
2768,668.1912232818022,0.38830645704281946
2769,740.3309727265265,0.4935208413560267
2770,714.3697656845125,0.38523054202717566
2771,738.272340059184,0.45004668545097315
2772,559.3349964751047,1.0
2773,457.4343684001171,1.0
2774,647.1449852896598,1.0
2775,701.7030378051343,1.0
2776,5248.808539603424,0.3748598652970574
2777,4533.65529810371,0.37391200176086514
2778,5356.782335382183,0.3715853764026969
2779,5615.233688817234,0.3934154024397639
2780,5675.416876110838,1.0
2781,5690.439426021804,0.551194814312476
2782,5836.942419205401,0.4611162929591598
2783,4889.031777123723,0.5850587737701559
2784,5221.395890179323,0.8300330303899413
2785,5718.565855891055,0.7514709027215811
2786,5210.8482571633485,0.7848305849806406
2787,4163.559284291441,0.5822868643763905
2788,4756.949888399655,0.9195150962146262
2789,6975.855896602933,0.5339318803515365
2790,5726.77669299752,0.5547041373357993
2791,7065.705548025131,0.36923013880732386
2792,5931.556612323574,0.38242289095902776
2793,4783.171313567496,0.4153632014540516
2794,5369.6448547670825,0.3861308685814933
2795,5429.621861051366,1.0
2796,7069.5415978145265,1.0
2797,7280.363452464706,1.0
2798,7445.495566420778,1.0
2799,7165.0120718544995,1.0
2800,9534.778365429775,1.0
2801,8664.074425709465,1.0
2802,6521.7025612884845,1.0
2803,7454.983592181009,1.0
2804,5859.01935631725,1.0
2805,6166.482924417069,1.0
2806,4299.269562897037,1.0
2807,5412.278141877815,1.0
2808,4802.982751567513,1.0
2809,5089.003805875597,1.0
2810,7744.859244002844,1.0
2811,10925.488299241606,1.0
2812,12734.208372519302,1.0
2813,11220.553556240755,1.0
2814,9804.952621121953,1.0
2815,8946.56754948508,1.0
2816,9653.099586462657,1.0
2817,11738.204907477928,1.0
2818,12318.392796695534,1.0
2819,11241.409361731,1.0
2820,10504.02985847052,1.0
2821,13043.673036060965,1.0
2822,11578.243116965412,1.0
2823,13421.708277967282,0.4681377592922146
2824,14521.49019183339,0.3956402454139208
2825,11480.208047164393,0.49862999266890173
2826,10128.793777955952,0.5896689466102664
2827,8976.540026169987,0.469900313666245
2828,8756.701151583267,0.5038813587536576
2829,8706.814778791924,0.5065033098692125
2830,8170.780361986858,0.4428992004197445
2831,7258.6639411183405,0.6631115271733727
2832,8550.254695465794,0.844313526720573
2833,8723.117402360807,0.7714260400445379
2834,10155.615860236254,0.7802562931407571
2835,9040.177557549086,0.5741831450041742
2836,8992.571671683845,0.5755179685647196
2837,9490.588537937216,0.5390990495164301
2838,9748.219438699254,0.558753496846829
2839,9410.966484047709,0.49614863907132306
2840,7604.29317988061,0.4561153807422684
2841,8417.220466925148,0.391789837018452
2842,7894.295237611189,1.0
2843,6597.849602413327,0.5211123626510403
2844,4432.674938469035,0.6566472488463468
2845,6107.093305787787,0.6139697404780458
2846,6533.552896676007,0.6603931411895452
2847,5578.602710417525,0.9047840798683588
2848,5091.743899197289,1.0145421042317209
2849,5004.367896161616,1.1563445236958194
2850,5652.902551359627,1.2402239573248899
2851,4719.2835622841985,1.3882922251654548
2852,3527.378354163292,1.5821119150833327
2853,3376.405914825574,2.1441877303003594
2854,3156.8978295447755,3.689946684120694
2855,3467.3863490832596,3.499681033080687
2856,4480.584856298962,2.580433834189009
2857,5404.150162827152,2.3833684285405425
2858,4087.85012168652,2.1038469552021595
2859,3601.2878384609444,2.896353443959128
2860,3059.3038985316284,2.254479215810887
2861,2098.5634409893314,2.22446411982168
2862,2110.2712948820567,1.7681946849714203
2863,2333.079313404502,2.42972868618277
2864,2465.697755535725,1.8870132061470104
2865,2752.530929157322,1.9340445259307715
2866,2364.003412943233,2.2148170532026077
2867,2249.1810734908927,1.6893394460044444
2868,2290.302478470817,2.3323928235645917
2869,1881.8738904272802,1.4374100103194098
2870,1483.4559818175542,1.4679451045397474
2871,1976.8640447647138,1.2546581513502804
2872,1801.4645766959661,1.5555620916721034
2873,1700.245161728644,2.4250561158393698
2874,1458.7288063996875,2.166092163883017
2875,2115.8981318072747,1.2032372630964903
2876,2351.4972293650303,0.9274748888035758
2877,1904.9737173437618,1.2344055053912582
2878,1449.6654584266403,1.4948750709987253
2879,940.5108149837384,1.6270825837975336
2880,793.7805476861349,2.0781876067045326
2881,695.4540015566126,2.112996484977492
2882,950.4524005134081,3.025143784437769
2883,722.1918565181502,2.805809233914852
2884,474.3823922799447,4.083196322118314
2885,502.3503048577849,3.6574422613425246
2886,695.5479008133276,4.154433883931874
2887,722.4562770143498,3.0051283982953834
2888,750.1254249961893,3.3934339313816855
2889,865.3426333241229,2.4478258461745903
2890,857.1823869247713,3.635536606015197
2891,720.4973835704012,4.9903812740429645
2892,757.9315154796245,3.935992174415967
2893,569.3384184455691,3.72355608651975
2894,411.97036618917997,5.262938762313352
2895,288.97975278877675,6.026070244014525
2896,244.5246974650373,6.086028775994216
2897,249.93296028572738,4.653881668622911
2898,187.35859063885857,4.2005520399728855
2899,206.63789783661377,3.600336249774051
2900,297.99802867070883,3.5152663733462832
2901,309.0154690359334,3.271749168845162
2902,353.5580216290107,2.998237016270988
2903,547.9368945901816,2.3729421281038254
2904,372.5173413172361,2.6366824475697896
2905,485.62798919438774,2.415256584351759
2906,433.68094983532313,2.1500322245567434
2907,375.8885916084401,2.7408199060372693
2908,467.32864079355795,3.675001638334901
2909,488.0731954230339,3.5740352560246444
2910,539.749106976797,2.1928818073178142
2911,657.788268228543,1.689976095564813
2912,655.939338109016,1.8278087106922325
2913,545.0693272232254,2.0350453659868584
2914,634.3172431218161,1.553585886403065
2915,533.9507848539484,1.3406833874340662
2916,329.1505325867481,1.0666604389443213
2917,237.88950372257762,1.704958918947895
2918,161.17021855647747,2.012571227817749
2919,179.6519793819588,2.2316668646480586
2920,296.85774349411633,1.240707954477915
2921,193.1406360219096,1.5338962636729419
2922,204.10985708940206,1.6024538808876503
2923,193.74986513221023,2.4731628067059184
2924,197.44120247458036,2.3573684257164884
2925,214.32353363255592,1.7283960286254203
2926,193.4357423931902,1.2745106322691206
2927,162.45854541477502,1.4826472611407309
2928,190.2494939018228,1.622782406572701
2929,164.39976720819485,3.126914595413961
2930,124.59836519667199,2.6849705266554804
2931,172.15030539838105,1.9920256548046555
2932,185.1354551275266,2.2518615729555447
2933,218.34335981659953,1.421605108139751
2934,330.39272778114486,1.1228804455646064
2935,425.81864142065893,0.914680961356032
2936,434.2551419548751,0.6385293912443075
2937,515.8449662316514,0.45021520482415756
2938,4154.033678064448,0.38072024919706776
2939,4123.400811172859,1.0
2940,5067.732467024879,1.0
2941,5769.065460982609,1.0
2942,6662.864123640562,1.0
2943,6542.070262504128,1.0
2944,5088.004273271544,1.0
2945,5686.520330828618,1.0
2946,5792.036026406516,1.0
2947,6940.796098466571,1.0
2948,6544.22121023059,1.0
2949,6715.426829825949,1.0
2950,5640.447948832484,1.0
2951,4332.429274116291,1.0
2952,5065.81173252933,1.0
2953,4774.006517111655,1.0
2954,5480.567020468515,1.0
2955,5272.283278956269,1.0
2956,6528.548451124145,1.0
2957,7076.064330927848,1.0
2958,6611.467931285054,1.0
2959,5398.474126982861,1.0
2960,5526.65964862275,1.0
2961,5360.409413695411,1.0
2962,5939.989666903393,1.0
2963,7534.453838735676,1.0
2964,6848.9742488237025,1.0
2965,7402.809242251632,1.0
2966,8818.79814349981,1.0
2967,8409.21800563693,1.0
2968,7093.103469600984,1.0
2969,7001.204833798337,1.0
2970,6089.580564837106,1.0
2971,5547.713142889956,1.0
2972,5195.5397492205975,1.0
2973,5265.310274910969,1.0
2974,4537.139233054061,1.0
2975,5171.201637469814,1.0
2976,4687.078864704875,1.0
2977,5606.1908995863905,1.0
2978,5543.575106793784,1.0
2979,5287.835638872157,1.0
2980,6084.081393277278,1.0
2981,7829.852939074847,1.0
2982,7222.069333562611,1.0
2983,7777.978435955613,1.0
2984,7227.80308434529,1.0
2985,8453.01731983592,1.0
2986,8808.854060441265,1.0
2987,8918.492254538454,1.0
2988,10229.36878294698,1.0
2989,9362.61283021873,1.0
2990,7547.801285402699,1.0
2991,8927.134775290368,1.0
2992,9150.182496662312,0.4062336239378785
2993,8167.910214189244,0.4179526118889264
2994,8363.127583500649,0.5632933208407291
2995,7686.552061498072,0.6485718727113119
2996,7631.40624568978,0.8263975394664208
2997,7731.570545144229,0.8499164021851269
2998,7114.193920911532,1.3990700274920485
2999,6711.9998490276,1.0777494093894637
3000,6883.137485515498,0.9119046085675647
3001,6354.4027691489155,0.9721379569763695
3002,6198.785880061976,0.7343230250531888
3003,5191.90259629812,1.1092745460784172
3004,1713.8448840541325,1.844320140703828
3005,1548.955707346877,2.4370583904522047
3006,1982.5158557091277,2.84045016227235
3007,2179.987859055592,3.2400788781089176
3008,2044.6459364630505,3.0512123856017963
3009,2508.901840463317,3.4071539007642144
3010,2269.2787770945574,3.1312093353732844
3011,1747.210809321874,3.3476925357200353
3012,1723.3659053966392,2.8725772439126636
3013,1292.4127749682198,1.898770743994837
3014,1098.0135408988654,1.9554968728628699
3015,1237.2523833429618,2.018177564998401
3016,1605.1200032861457,2.4145280389221875
3017,1977.92983080541,2.884781706792766
3018,2046.112635721211,4.294387891027425
3019,2234.5950533725377,4.72070812692131
3020,1690.2795043463552,5.095778069797645
3021,1638.1367152887676,3.340654762335897
3022,1398.4157140262248,3.493040300592682
3023,1141.5654932809653,4.8439251458057875
3024,1083.9531808177096,4.899966691152058
3025,878.5804957913302,4.455689113952026
3026,933.0655519568407,3.2625253098413998
3027,1012.9398014755981,3.705777848649041
3028,847.3159530794803,3.5398080321866194
3029,682.1965470302806,3.912571869084011
3030,514.769575299869,4.029437470770009
3031,415.4550036972962,4.304492711145688
3032,411.61209287923975,4.8935744536935415
3033,365.0910581337855,4.219282295786121
3034,355.94539538312995,3.6954018406694775
3035,299.45346726486844,2.9594819439620856
3036,230.58786642197424,2.193674326926935
3037,264.41069785125546,1.762043281672925
3038,249.51735182997567,2.6800972378047137
3039,1298.6122912645376,2.29906199686607
3040,878.6794305518919,2.0804458829345482
3041,835.1380866730955,1.5736682943133022
3042,791.3947367083377,1.099864864262287
3043,802.6069932352715,1.1276434064035428
3044,1111.9883951044437,0.9579262400047897
3045,824.644620499112,0.5992674786354589
3046,616.098073197616,1.0
3047,615.9967491050292,1.0
3048,562.3159001454657,1.0
3049,762.8858391649288,0.3702684464525132
3050,920.2392358907563,1.0
3051,939.8831259123953,1.0
3052,1313.456186557616,1.0
3053,1242.9345688361198,1.0
3054,996.7784956662586,1.0
3055,937.2736065073394,1.0
3056,990.7839014377546,1.0
3057,861.5321242576886,1.0
3058,1052.8868730800982,1.0
3059,935.1729385633188,1.0
3060,1303.6882746043336,1.0
3061,1352.7230349906902,0.4023208270056741
3062,1758.6871256813326,1.0
3063,1806.0401095436307,1.0
3064,1555.190579183454,1.0
3065,1486.4464906616292,0.42851141864159237
3066,1801.747251937768,1.0
3067,1897.3109531602863,1.0
3068,1876.7220609792048,1.0
3069,1752.5351886406518,1.0
3070,2172.0122521658723,1.0
3071,1942.6076385254903,0.47918542250208995
3072,1394.1357699589598,0.4773877063399796
3073,1134.5451944347005,0.8031911623460198
3074,914.7577198888692,0.9835391761396373
3075,1048.9424552182236,1.7780013522665603
3076,1461.9441995488926,1.934178494884354
3077,1914.7762409683016,2.5420245534471135
3078,1780.348121440571,4.284751100290736
3079,1490.5600529237238,4.1581850670559755
3080,1692.964207314702,7.295476405273687
3081,1395.8419104063896,6.550961420928304
3082,1930.3823061605913,12.026767686641557
3083,2332.656914968879,13.973691211972714
3084,2196.25734322065,16.82128142500367
3085,2551.0931903123296,20.698779041128766
3086,2519.8598374053936,27.107432740495547
