Time_p1,Reconfigurable Path,Time_p2,Generic Path,Meaningful_Time,Meaningful,Generic_Sensitivity_Time,Generic_Sensitivity
322,-240.00025783171967,322,-294.1087076333508,875.0,-308.20964105913595,,
323,-240.74002376992846,323,-295.4600807561559,876.0,-308.2758266998503,,
324,-242.0169566520189,324,-296.8090024347607,877.0,-307.82541428103264,,
325,-242.16652746840455,325,-296.66410881342017,878.0,-307.5626527985155,,
326,-242.0452723022854,326,-296.73790454554944,879.0,-308.04288415961094,,
327,-242.47234412370423,327,-296.7021699270325,880.0,-308.78185401958643,,
328,-241.86134857566682,328,-296.81060276094615,881.0,-308.95513297363266,,
329,-241.4825861540863,329,-297.32511177228866,882.0,-308.4088250193188,,
330,-241.93362445478255,330,-297.87019076673903,883.0,-309.67463164776314,,
331,-241.7334516593364,331,-297.52152247697916,884.0,-310.4382129754731,,
332,-241.9604307569841,332,-297.5564840774169,885.0,-311.47003484531604,,
333,-241.98596260057823,333,-296.7737604321976,886.0,-312.2233636589287,,
334,-242.16699124348375,334,-297.64752933170195,887.0,-313.4045787289573,,
335,-241.5771401595266,335,-297.7685523215891,888.0,-313.9981449286628,,
336,-240.8843397722121,336,-297.1450437868305,889.0,-315.67956991777487,,
337,-240.8159667427658,337,-297.8877324194059,890.0,-314.65927258046105,,
338,-240.484818128706,338,-298.45448144239305,891.0,-315.50821891818686,,
339,-239.89946267986292,339,-297.85742165383095,892.0,-316.1742434634482,,
340,-239.9959606770684,340,-298.06303422029356,966.0,-344.45684166932296,,
341,-240.8013411661845,341,-298.84641649805644,967.0,-343.10401153857885,,
342,-240.89441560254733,342,-299.5879207463642,968.0,-342.34468889716175,,
343,-241.37047786923904,343,-300.09352912159375,976.0,-342.38668236944073,,
344,-241.52743994256357,344,-300.2485364762848,977.0,-343.1105672132526,,
345,-241.90172296409435,345,-300.8381584507199,978.0,-343.9025272066646,,
346,-242.97672661773836,346,-301.7462271068061,979.0,-343.83290403593975,,
347,-242.34191993580612,347,-301.91741418816616,980.0,-342.74859772447115,,
348,-241.64885807669117,348,-301.2431293633838,981.0,-342.3356289729722,,
349,-242.17603537829166,349,-301.8594733059097,983.0,-343.51140702630653,,
350,-242.65401046658738,350,-301.9991406939929,984.0,-345.0262457269943,,
351,-242.54197236518033,351,-300.82995787866133,985.0,-346.2848558401631,,
352,-241.67499510664965,352,-299.8894429421362,986.0,-345.8468074039838,,
353,-242.16278981244045,353,-300.2144924502495,989.0,-345.6013510735431,,
354,-243.20506779976262,354,-301.1212288085824,990.0,-345.224626095973,,
355,-242.86940615189633,355,-300.0878941780248,991.0,-344.3586684070001,,
356,-242.96301644390536,356,-299.28909854922387,992.0,-343.30444052287265,,
357,-243.38679411908953,357,-299.7584996636889,993.0,-344.72468599887867,,
358,-242.74241185346474,358,-298.8442032649306,994.0,-343.8828193570579,,
359,-243.28577196199203,359,-299.44804422824956,995.0,-343.0092913249992,,
360,-244.121288416825,360,-299.44082899877816,996.0,-342.59424763726355,,
361,-243.9098339542065,361,-299.38090230148674,998.0,-341.7630244611368,,
362,-243.19109533070733,362,-299.205869973101,999.0,-341.95832821396675,,
363,-243.6584519467711,363,-299.0434179290294,1002.0,-340.69700658281386,,
364,-244.3681738923546,364,-300.2624414571853,1003.0,-340.17228490005317,,
365,-245.12582907701508,365,-300.64875603433956,1004.0,-340.7496756727592,,
366,-244.71744558862636,366,-299.99434822226686,1005.0,-341.1822285501107,,
367,-244.61189507302157,367,-299.83189679313034,1006.0,-340.45221825136935,,
368,-245.2720055333849,368,-300.37491762441914,1007.0,-339.1541815592496,,
369,-245.90091455713227,369,-301.2196670491518,1008.0,-339.2139440518831,,
370,-247.26139066095016,370,-302.28048704567726,1009.0,-340.82623090656284,,
371,-247.55258053422162,371,-303.2326366825468,1010.0,-341.7454567192621,,
372,-247.5924322875457,372,-302.44420258798374,1011.0,-341.9143189790359,,
373,-247.51290587457058,373,-301.97476890364266,1012.0,-342.32491339860184,,
374,-246.76042507030533,374,-300.8899823299381,1013.0,-341.2687066969182,,
375,-247.5021924570523,375,-302.1957739001309,1014.0,-339.62139583831845,,
376,-247.4291627883902,376,-301.449202499105,1015.0,-338.5191206877539,,
377,-246.9508183529041,377,-301.0811414554403,1016.0,-337.2422827709648,,
378,-247.83025189841266,378,-301.9615963534593,1017.0,-336.60614437177554,,
379,-248.62885708438426,379,-302.04720192394245,1018.0,-335.9391718492307,,
380,-247.6946138881946,380,-301.15996724065946,1019.0,-336.75335030785504,,
381,-247.81692111585394,381,-300.40273817295036,1020.0,-336.9797581451108,,
382,-247.5888981339326,382,-300.02518805931726,1021.0,-336.8200490042137,,
383,-247.77451866685988,383,-300.09202624841,1022.0,-336.32996009623577,,
384,-248.21940267104344,384,-300.7901152258321,1023.0,-334.90934719994345,,
385,-248.2640091028526,385,-300.9409798468837,1024.0,-333.6414430036996,,
386,-247.9539464772168,386,-301.39786749502684,1025.0,-334.0415187787273,,
387,-247.1903475741428,387,-300.57572577758947,1026.0,-333.3323016501652,,
388,-247.88930480561987,388,-301.41352771571405,1027.0,-332.92459354214145,,
389,-247.29341568864228,389,-301.4268958446923,1028.0,-333.6121140959264,,
390,-246.79946546727427,390,-301.16644997971343,1029.0,-334.23095730564427,,
391,-246.90840205010548,391,-300.90019391833357,1030.0,-334.9075718676043,,
392,-247.21694899840256,392,-301.15050694358274,1031.0,-334.7727187420006,,
393,-247.41033397753972,393,-301.8305918631178,1032.0,-333.49186520597874,,
394,-246.84989853565315,394,-301.485638563771,1033.0,-332.92777187919006,,
395,-248.12510020336452,395,-302.625680512494,1034.0,-332.36429619672174,,
396,-248.06653166222682,396,-302.85467205403245,1035.0,-332.3260129254623,,
397,-248.78357027069563,397,-302.8375404351202,1036.0,-333.55926911091717,,
398,-248.98330628510303,398,-303.2700103652519,1037.0,-332.74301113992294,,
399,-249.31374645638158,399,-303.8675593955215,1038.0,-334.10698467534587,,
400,-248.74876955336876,400,-303.72865401722515,1039.0,-334.3435146812154,,
401,-245.95678856898047,401,-304.34316093955556,1040.0,-333.61196977348243,,
402,-246.34689499173533,402,-305.22314505474526,1041.0,-332.89642696907595,,
403,-247.14992599502736,403,-305.998020041749,1042.0,-331.9873821728687,,
404,-247.4240811995004,404,-306.53757456760883,1043.0,-331.4621937028095,,
405,-248.46610341445825,405,-307.14459475880335,1044.0,-331.1564400024242,,
406,-246.88556015077037,406,-306.3352677042491,1045.0,-331.2503445432698,,
407,-247.4909530598514,407,-307.1326731456206,1046.0,-331.94160572241253,,
408,-247.58726269723374,408,-307.68861417551653,1047.0,-331.3011838147854,,
409,-247.6800999164743,409,-308.38402432686684,1048.0,-330.0005977835488,,
410,-247.2333705732658,410,-308.66028565888377,1049.0,-329.1684597010164,,
411,-247.94921969466412,411,-309.5599017730125,1050.0,-329.67616895771096,,
412,-248.806649604423,412,-310.5179641494269,1051.0,-328.2731213440212,,
413,-248.7369875676758,413,-311.087599355561,1052.0,-327.15700980403756,,
414,-248.35273372187612,414,-310.90726435141977,1053.0,-326.72820182178316,,
415,-247.52958414318704,415,-310.1818546131337,1054.0,-326.45336199247726,,
416,-247.00408939611273,416,-309.5223502387463,1055.0,-326.5030993919056,,
417,-246.65769572065483,417,-309.1999704241929,1056.0,-326.26361851289346,,
418,-245.93548173732003,418,-308.22825400752413,1057.0,-325.69059405828546,,
419,-246.8662837142397,419,-309.4202524063144,1058.0,-325.7935205700028,,
420,-247.6469309837435,420,-309.9034908520021,1059.0,-325.4880654956143,,
421,-247.78964721137254,421,-309.6851169510238,1060.0,-326.9643437906517,,
422,-248.11339843418216,422,-309.7309429436509,1061.0,-326.08110912435626,,
423,-248.86977487959138,423,-310.2883412678929,1062.0,-326.1098662735656,,
424,-250.10434037630475,424,-311.30000090900666,1063.0,-325.5075669180253,,
425,-250.7682597121873,425,-312.3239711212711,1064.0,-325.9512703987423,,
426,-251.49199571723602,426,-313.02602426702435,1065.0,-326.48516361122984,,
427,-251.7891909963946,427,-313.2460981701063,1066.0,-327.19045403909064,,
428,-252.44558677407315,428,-313.7276496147006,1067.0,-326.3962126909017,,
429,-253.73303300147006,429,-314.6335479076955,1068.0,-325.07818127770145,,
430,-253.95999851920186,430,-314.69810609389936,1069.0,-324.4949246496772,,
431,-254.38443989593515,431,-315.3246169553188,1070.0,-324.92704305306114,,
432,-255.10085442447541,432,-315.74476116195683,1071.0,-325.2357476675254,,
433,-254.24197207008666,433,-314.95931419091966,1072.0,-325.56429172135154,,
434,-253.00963764841052,434,-313.7314552437708,1073.0,-326.01719648530144,,
435,-252.67125088958414,435,-313.07629299074665,1074.0,-325.59672824115717,,
436,-252.45088895604442,436,-313.0127885893369,1075.0,-326.0644808199035,,
437,-253.1530627790136,437,-313.6920395547785,1076.0,-326.169713680517,,
438,-253.1538184294329,438,-313.36588910263765,1077.0,-325.7170673581635,,
439,-252.3697100975781,439,-312.6934667997598,1078.0,-325.47658586830835,,
440,-253.58499614123838,440,-313.5424953179544,1079.0,-325.76731614971004,,
441,-254.6272364343832,441,-314.54052509624734,1080.0,-325.0469684495343,,
442,-254.8944481481925,442,-314.695013624353,1081.0,-325.3942149632248,,
443,-255.2270732202506,443,-314.47237935363415,1082.0,-325.16354001312,,
444,-254.35703483782441,444,-314.18806359944716,1083.0,-325.1927171642681,,
445,-254.1606828375772,445,-314.01547248066913,1084.0,-325.7227890825743,,
446,-254.90333274590452,446,-314.510663034207,1085.0,-325.55037825253174,,
447,-254.6563989837331,447,-314.42154141892047,1086.0,-324.8026867354166,,
448,-254.21264379513525,448,-314.1815318152751,1087.0,-324.43387868307457,,
449,-253.86273013812777,449,-313.65730639946224,1088.0,-323.7972088001249,,
450,-254.8847185166063,450,-314.01125857181285,1089.0,-324.88221635586285,,
451,-255.14735681622088,451,-314.69132247104676,1090.0,-324.8034609390389,,
452,-255.48212415720099,452,-314.84154445016816,1091.0,-325.0020833950572,,
453,-256.33934559426274,453,-315.7135614252155,1092.0,-324.88684872188963,,
454,-256.92032687930066,454,-315.8890558280958,1093.0,-324.2016023371146,,
455,-258.26886657089074,455,-317.1981021265667,1094.0,-325.074310975933,,
456,-258.50506095848186,456,-317.9432856610086,1095.0,-325.6486726675643,,
457,-259.1285997808146,457,-318.00181937803563,1096.0,-325.1540942998689,,
458,-258.91224431254045,458,-318.1512420978827,1097.0,-325.27657560288856,,
459,-258.2566594119886,459,-317.71977193979626,1098.0,-326.09910827270335,,
460,-259.70835135590255,460,-319.00374439134293,1099.0,-326.1928791288186,,
461,-260.0967107531082,461,-319.0505075664198,1100.0,-325.661466916692,,
462,-259.5866919218745,462,-318.8277489360895,1101.0,-325.33017483473947,,
463,-259.05854228508827,463,-318.26997990061466,1102.0,-324.6175124856352,,
464,-259.37862356737094,464,-318.29415011224506,1103.0,-325.1001414668992,,
465,-259.9140228633381,465,-319.00755359381577,1104.0,-325.0698597140736,,
466,-259.94643651425116,466,-319.3278590553444,1105.0,-324.30570485158165,,
467,-261.03215743561486,467,-320.0984849841936,1106.0,-323.6495788782877,,
468,-260.48224396233815,468,-320.3017599118508,1107.0,-322.47865347345083,,
469,-261.7459145405496,469,-321.5280677414526,1108.0,-321.9724414017769,,
470,-262.3757866342206,470,-321.97962390376097,1109.0,-320.7384257804183,,
471,-262.2690018103688,471,-321.85200503770426,1110.0,-320.35029742438576,,
472,-262.3810571355879,472,-321.8953714560767,1111.0,-319.34536536887947,,
473,-262.3414552737706,473,-321.4989030090413,1112.0,-319.7014129778428,,
474,-262.0316209986701,474,-320.98372513059803,1113.0,-319.2632914163987,,
475,-262.22829709770235,475,-321.2380328393026,1114.0,-319.6029441000931,,
476,-262.2264416608755,476,-321.42072518551606,1115.0,-319.6987552526477,,
477,-262.536494365423,477,-321.7213956954313,1116.0,-319.0092460809152,,
478,-263.3805154600496,478,-322.23875876327054,1117.0,-317.7148063494523,,
479,-262.9854791784984,479,-322.0190035673903,1118.0,-317.5935153227683,,
480,-262.9760013767458,480,-322.02101960396953,1119.0,-317.38835817918397,,
481,-263.32159656108104,481,-322.1478366050185,1120.0,-317.3611329497336,,
482,-263.0593485834973,482,-321.7115610089425,1121.0,-316.8675569917836,,
483,-262.9871772077694,483,-321.39543254742057,1122.0,-315.7088811573928,,
484,-264.8629036800782,484,-322.1678889058819,1123.0,-315.41272994685266,,
485,-265.4933919411584,485,-322.7931967587461,1124.0,-314.30194290530466,,
486,-265.24028540874974,486,-322.73410833305695,1125.0,-313.9957577183267,,
487,-265.6294428139173,487,-323.3105294493999,1126.0,-313.2187240359032,,
488,-266.2550635092108,488,-324.09348512138286,1127.0,-314.0783600716828,,
489,-267.2932034904681,489,-324.71607698655936,1128.0,-314.2826222311167,,
490,-267.77510757520986,490,-325.5764307679665,1129.0,-314.45052378302654,,
491,-268.1172632936724,491,-326.35299821337566,1130.0,-314.56250996812474,,
492,-268.5202022730093,492,-326.6031368417562,1131.0,-313.8200009738172,,
493,-268.0792442963323,493,-326.22328242292656,1132.0,-314.52017079501445,,
494,-268.38905913592293,494,-325.94604368351804,1133.0,-314.6456182008406,,
495,-268.74230602401667,495,-326.34715783454965,1134.0,-314.55223128558094,,
496,-268.26098590629005,496,-325.7949466075882,1135.0,-314.9323113141001,,
497,-268.10224948044856,497,-325.4989465222427,1136.0,-314.04855832146535,,
498,-268.8722701929014,498,-325.9560327383118,1137.0,-313.8727434403632,,
499,-270.657434798969,499,-326.1024013756289,1138.0,-314.2718466524198,,
500,-271.4638619863469,500,-326.70235176445647,1139.0,-313.26026533892446,,
501,-271.72111534451153,501,-327.14278617413004,1140.0,-313.14912602316946,,
502,-272.6379564619067,502,-327.3508329315685,1141.0,-313.228168353925,,
503,-272.16917229370614,503,-327.6442866930848,1142.0,-312.7107972417746,,
504,-270.38658367669916,504,-327.1362398149067,1143.0,-312.8128189062829,,
505,-270.50846957978365,505,-327.2395158013617,1144.0,-312.54841023621884,,
506,-270.2058536357075,506,-327.8241832359111,1145.0,-312.69100892581554,,
507,-270.82272737157723,507,-329.5195895466336,1146.0,-313.461937986221,,
508,-272.29442221174804,508,-330.19439724546675,1147.0,-313.5970097887134,,
509,-271.36130983683955,509,-329.53732278583755,1148.0,-313.55982456079073,,
510,-272.1925609433358,510,-329.9890436381621,1149.0,-313.662834927582,,
511,-271.4692927742316,511,-329.78797349937713,1150.0,-313.4321733707731,,
512,-271.2843945264552,512,-330.3905305725966,1151.0,-313.4143050282525,,
513,-271.2016324812623,513,-330.189046389617,1152.0,-312.95745435434424,,
514,-272.09862355387554,514,-330.71237478184514,1153.0,-313.4763136790373,,
515,-272.9975956263068,515,-331.4739543798879,1154.0,-313.8803023038049,,
516,-273.6971210668347,516,-332.12124018611286,1155.0,-314.2351793954769,,
517,-274.7395064654571,517,-332.3828858961999,1156.0,-314.1325980395464,,
518,-274.4161500174053,518,-332.00156493626076,1157.0,-313.8461083146657,,
519,-274.46720813365005,519,-332.7719879681257,1158.0,-313.7350640633962,,
520,-274.85930229591474,520,-334.0784038120802,1159.0,-313.8668234174618,,
521,-274.4363830110926,521,-333.820921988569,1160.0,-313.7869542455633,,
522,-274.6806077237169,522,-333.7709166746196,1161.0,-313.65531615662286,,
523,-275.3003469569579,523,-333.9158351913329,1162.0,-313.9740414995477,,
524,-275.844529955338,524,-333.86081491501847,1163.0,-313.6546845850413,,
525,-276.963930695424,525,-334.42139051454063,1164.0,-314.0022566685324,,
526,-277.5662429631265,526,-335.40636406687685,1165.0,-313.84124620157826,,
527,-277.7093590467175,527,-335.5662952293518,1166.0,-313.611909187905,,
528,-278.0367526766172,528,-335.4833318526961,1167.0,-313.5621576209995,,
529,-277.5288090190923,529,-335.63215790124616,1168.0,-313.0920525660582,,
530,-278.45874052571554,530,-335.339924013719,1169.0,-312.82497857231414,,
531,-279.0482463290088,531,-335.9621488919879,1170.0,-310.3123093193741,,
532,-280.5325579275356,532,-336.46753128418015,1171.0,-311.0493567590312,,
533,-280.68059784842995,533,-336.3026738036499,1245.0,-348.94454748138054,,
534,-280.97577884188195,534,-336.32303988477094,1246.0,-347.73465688229,,
535,-280.41291557553745,535,-336.3470933913937,1281.0,-368.1829455398155,,
536,-280.2893152269018,536,-336.53595303836164,1282.0,-369.5898886953831,,
537,-282.36898594218565,537,-337.8453737275081,1283.0,-370.796588485155,,
538,-282.32464952338614,538,-337.8712556256665,1284.0,-370.66446007453567,,
539,-282.00914647044937,539,-336.99777196755423,1285.0,-370.9854295215145,,
540,-281.39616112690567,540,-338.360700232233,1286.0,-368.2501417713246,,
541,-282.50179744554725,541,-339.27922749632035,1287.0,-370.58567059722236,,
542,-283.008153642098,542,-340.04086083117886,1333.0,-384.2604610451293,,
543,-283.64022386526403,543,-341.3167863743223,1334.0,-383.59441415324835,,
544,-283.8279382958934,544,-341.05633430608157,1335.0,-380.7603248037733,,
545,-283.93228875069195,545,-341.5211976808714,1336.0,-379.34179843802855,,
546,-283.9548111262149,546,-342.84662858315085,1369.0,-362.47569932369026,,
547,-284.249594845044,547,-342.75296534742995,1370.0,-362.5677034279565,,
548,-284.2262242863467,548,-343.1258087328711,1371.0,-362.24517730366983,,
549,-283.5889666113347,549,-343.4237397196478,1372.0,-361.07691322218017,,
550,-283.29067742268035,550,-344.0249079855891,1373.0,-361.51630760843807,,
551,-282.7222139546591,551,-344.80075901264627,1374.0,-359.808603654677,,
552,-283.7418580685045,552,-346.0028836442262,1375.0,-359.0400911229527,,
553,-283.9388003644961,553,-345.7256682671506,1376.0,-357.98520620750145,,
554,-284.1327071188014,554,-346.3338081941207,1377.0,-357.82376780823824,,
